user_id,num_trips,num_flights,num_hotels,cancellation_rate,avg_trip_duration_days,multi_booking_rate,total_flight_spend,total_hotel_spend,total_spend,avg_spend_per_trip,hotel_vs_flight_ratio,num_sessions,avg_session_duration,avg_clicks_per_session,click_to_booking_ratio,avg_lead_time_days,lead_time_variability,last_trip_recency_days,age,age_bucket_under_25,age_bucket_25_40,age_bucket_40_60,age_bucket_60_plus,married,has_children,family_travel_intensity,flight_discount_usage_rate,hotel_discount_usage_rate,avg_discount_amount
152583,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,-0.13635372733887152,0.8940020431399637,-0.240238954535803,-0.4476440764640252,-0.4476695586537671,0.008847335071115507,0.5152149549637984,-0.3891700389276891,-0.19828464413767669,0.1218507561865571,-0.26851177612435706,-0.21316816827397006,-0.2855398886943408,-0.3428494613999788,-0.36282845168316696,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-0.11016900271361564,-0.007225342874051198
153982,0.22002863819493546,0.4047980784972214,0.3554369434780214,-0.32669901568012366,-0.4202080965363759,0.8940020431399637,-1.0838883979232419,-0.2986153263759332,-0.29872829991030075,-0.26420774538864494,0.516079852888637,-0.3891700389276891,-0.20035853950852403,0.1361690573493513,-0.2685117799249585,-0.19783951811733078,-0.23468179209552276,-0.35915624823166864,0.29693116316391127,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,1.5346012930656134,-1.3467616537896294,-0.11016900271361564,-0.705374056088996
160754,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,-0.13635372733887152,0.8940020431399637,-1.0838883979232419,-0.4464752235221578,-0.44658836842941785,0.011383874859468825,0.516079852886504,-0.3891700389276891,-0.43937498099866706,-0.7802022170694788,-0.2685117785429216,-0.14418924256909327,-0.2855398886943408,-0.35117633127147996,0.3542224874028721,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,1.4364295765885873,0.12964997568676137,-1.3467616537896294,-1.1363220193372645,-1.4035227693039407
164522,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,4.54724336441995,0.8940020431399637,-0.5214554356649492,1.073618027376381,1.073565087005663,3.577758817284189,0.515998733912254,-0.3891700389276891,-0.42900550414443095,-0.7372473135810961,-0.26851177842775187,-0.21316816827397006,-0.2855398886943408,-0.3060724528008485,0.5270058462187848,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,0.5168389070398373,-0.11016900271361564,-0.7053740560889958
167852,-1.7595690196448999,-1.5216596375776266,-1.6545355143923484,-0.32669901568012366,-0.9879168349313847,-1.8631922344269332,-0.5214554356649492,-0.696609753081779,-0.6966647451856638,-0.5754480329325347,-1.941095145449964,-0.3891700389276891,-0.5342556942149278,-1.1095231438137458,2.1500527731599925,-0.39711197015364147,-0.2855398886943408,2.984775910998686,-1.9872193710775075,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,0.9159840139100331,-0.007225342874050939
171470,-0.4398372477516763,0.4047980784972214,-0.3145538758121018,6.292506103392019,-0.9879168349313847,0.8940020431399637,-0.5214554356649492,-0.696609753081779,-0.6966647451856638,-0.5753794778031197,-1.941095145449964,-0.3891700389276891,6.867476884338832,4.37438620153644,-0.26851177328350345,3.7646165473739246,4.913192557383458,2.984775910998686,-1.453637077470997,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,1.4486391874545705,0.9159840139100331,-0.9380902938273108
174997,0.22002863819493546,0.4047980784972214,0.3554369434780214,2.9829035438559477,-0.3492445042369998,0.8940020431399637,-1.0838883979232419,-0.48621622354564903,-0.4863294145136074,-0.41091572233664586,0.5160798528854197,-0.3891700389276891,3.3387439108422714,1.5966357759543617,-0.26851177861970144,-0.19017519303901112,-0.16549507944347716,-0.31058284064791164,-0.8002431653171366,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,1.942137030533682,-0.23994158061236606
175032,0.22002863819493546,-0.23735449352772794,0.3554369434780214,-0.32669901568012366,-0.13635372733887152,-0.025062716049001996,0.6034104888516358,-0.14841772334597375,-0.148355194653507,-0.14661284673219444,0.5152942272906689,1.6949745088296966,-0.3420747231830846,-0.39519900802545643,-0.2685117802192812,-0.2706506063613674,-0.21491171659330113,-0.3608910127882314,-1.0503243425506945,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.5184947378654221,0.6879500102158889,0.6650660105921918
181157,0.22002863819493546,0.4047980784972214,0.3554369434780214,-0.32669901568012366,0.4313550110561373,0.8940020431399637,0.884626969980782,2.236626704534433,2.2367212189035794,1.7185665592604504,0.5159085137244487,-0.3891700389276891,-0.18947058881157602,0.17912396083773396,-0.2685117798865686,-0.27448276890052725,-0.24709478133589155,-0.3178688517854752,0.9623744411299341,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,0.5168389070398373,-0.11016900271361564,0.9236396080792085
182191,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,2.9829035438559477,-0.9879168349313847,0.8940020431399637,-1.0838883979232419,-0.696609753081779,-0.6967231879004934,-0.5754480329325347,-1.941095145449964,-0.3891700389276891,1.98672161651655,0.10753245502376287,-0.26851177616274696,0.016761584075619233,-0.2855398886943408,2.984775910998686,-1.8719546830253126,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,0.12964997568676137,-0.4149613733748961,0.9159840139100331,-0.9380902938273108
187212,0.22002863819493546,0.4047980784972214,0.3554369434780214,-0.32669901568012366,-0.13635372733887152,0.8940020431399637,1.1658434511099278,-0.16828822335771934,-0.16816727498077208,-0.162106305979974,0.5149930881843804,-0.3891700389276891,-0.28227740665698947,-0.17883356823212154,-0.26851178020648453,-0.21316816827397006,-0.21895100944706655,-0.31058284064791164,1.0842321784001046,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,1.4364295765885873,1.5346012930656134,-0.4149613733748961,-0.11016900271361564,0.923639608079208
189676,-0.4398372477516763,-0.8795070655526773,-0.3145538758121018,-0.32669901568012366,1.1409909340498983,-0.4845950956434847,-0.240238954535803,0.6534153947750547,0.6533911887376029,1.0082782892470177,0.5159203064332668,-0.3891700389276891,-0.4165621319193476,-0.6799741089299193,-0.2685117800593232,-0.30514006921380576,-0.2855398886943408,-0.3310530624153521,-0.48400414937906405,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,0.8321256343761875,-0.4149613733748961,-1.1363220193372645,-0.705374056088996
190866,1.539760410088159,1.68910322254712,1.695418582058268,-0.32669901568012366,-0.2215100380981228,0.8940020431399637,-1.0838883979232419,0.09762582091711153,0.09751330663500118,-0.20278234943284645,0.516079852890437,1.6949745088296966,-0.13652864865022593,0.35571634184552947,-0.2685117804163494,-0.23156254846193722,-0.2361562541412377,-0.3522171900054176,-0.3764692431686339,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-1.3467616537896294,-0.2241860045606878,-1.1966638913143273
195192,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,-0.5621352811351281,0.8940020431399637,-0.5214554356649492,-0.5095932823829968,-0.5096480577306539,-0.13655809441800118,0.5153122255811214,-0.3891700389276891,0.08946833856737639,1.2100416445589177,-0.2685117732067236,-0.052217341629257556,-0.2855398886943408,-0.3268896274796015,-1.1228478839484268,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-0.11016900271361564,-0.47265781835068094
204943,2.199626296034771,2.9734083665970186,3.0354002206385142,2.9829035438559477,1.931728105385803,0.8940020431399637,0.6034104888516361,7.218862369244175,7.218933436777283,2.519656098183989,0.5160254275988037,-0.3891700389276891,3.55339208172496,2.1693678224661306,-0.268511779976145,0.8839252215083561,2.4580858637962217,-0.4170973844208644,-0.06409511815144389,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,1.4486391874545705,-0.11016900271361564,-0.007225342874050939
204997,0.8798945241415472,1.68910322254712,1.0254277627681447,6.292506103392019,0.92810015715177,0.2047034737482395,0.3221940077224896,2.0314930132367057,2.031528847136536,1.0247143815242528,0.5159482631633224,-0.3891700389276891,5.028669790796771,4.27415809339688,-0.26851177763116113,-0.07521031686421649,0.16300924722963056,-0.3556867191185431,-0.2868947124140685,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,1.4486391874545705,2.9682900471573306,0.6909233703408935
205044,0.22002863819493546,0.4047980784972214,0.3554369434780214,-0.32669901568012366,0.9990637494511462,0.8940020431399637,-0.8026719167940954,2.600724395926124,2.6006440041480627,2.003161753171728,0.5160580773403843,1.6949745088296966,-0.3171879787329178,-0.3061073563458479,-0.26851178012970467,-0.25915411874388794,-0.22787222765666693,-0.33140001532666463,-0.1204770562913733,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,1.4364295765885873,1.5346012930656134,-0.5184947378654221,-1.1363220193372645,-1.1966638913143273
206011,0.8798945241415472,1.0469506505221708,0.3554369434780214,-0.32669901568012366,0.005573457259880745,0.2047034737482395,-0.8026719167940954,-0.1525087086425096,-0.15259229147865955,-0.25630676672357156,0.5159478956908338,-0.3891700389276891,-0.1687316351031037,0.22207886432611662,-0.26851178034724754,-0.2706506063613674,-0.21623198575853744,-0.3296652507701019,-0.19891160733280736,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,2.2370769517550393,-0.4149613733748961,0.9159840139100331,0.6909233703408937
216796,-1.099703133698288,-0.23735449352772794,-0.3145538758121018,2.9829035438559477,3.2698987030311812,0.8940020431399637,1.728276413368221,2.1203258368186275,2.1205078804647397,6.033951993963149,0.5158249856582175,-0.3891700389276891,1.2631000056255557,-0.2217884717205042,-0.268511777045715,4.07502171304587,-0.21491171659330113,-0.38032037582173417,-1.604595169910163,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,2.3804394678693037,0.9159840139100331,1.3890720835558388
217114,-1.7595690196448999,-1.5216596375776266,-1.6545355143923484,-0.32669901568012366,-0.9879168349313847,-1.8631922344269332,-0.8026719167940954,-0.696609753081779,-0.6966939665430786,-0.5754480329325347,-1.941095145449964,1.6949745088296966,-0.5678988857864495,-1.260660767198796,1.9964931188739963,-0.39711197015364147,-0.2855398886943408,2.984775910998686,-1.8442184070048637,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,1.1270535971059372,1.4364295765885873,-0.5728256830026647,-0.5184947378654221,1.6000860249924655,0.6650660105921918
217136,-0.4398372477516763,-0.8795070655526773,-0.3145538758121018,-0.32669901568012366,-0.5621352811351281,-0.4845950956434847,0.884626969980782,-0.47452769412697515,-0.47443632204576536,-0.3146985982027583,0.5138187479839377,-0.3891700389276891,-0.3626408522773196,-0.4938361938135944,-0.26851177980978874,-0.23616114350892897,-0.2855398886943408,-0.316481040140225,-0.257339664195557,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,0.8321256343761875,0.5168389070398373,-1.1363220193372645,0.22549089486426366
220725,0.8798945241415472,1.68910322254712,1.0254277627681447,2.615169926129717,0.6087639918045775,0.2047034737482395,-0.240238954535803,0.37990380637808585,0.3798792833346511,0.05599612532624996,0.5158797735001172,1.6949745088296966,3.160964990996867,2.010275587323973,-0.268511778811651,-0.28214709397884685,-0.21109125842312568,-0.3428494613999788,-0.11411135359815525,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,0.30977217805878526,0.6879500102158889,-0.5760872573454877
224996,-0.4398372477516763,-0.23735449352772794,-0.9845446951022251,-0.32669901568012366,-0.9879168349313847,-0.4845950956434847,-1.0838883979232419,-0.696609753081779,-0.6967231879004934,-0.5754480329325347,-1.941095145449964,-0.3891700389276891,-0.3823428583003683,-0.5511093984647712,-0.2685117798865686,-0.21316816827397006,-0.2855398886943408,-0.3334817327945399,0.08436216251538653,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,0.8321256343761875,-1.3467616537896294,-0.11016900271361564,-0.9380902938273108
226367,0.22002863819493546,0.4047980784972214,0.3554369434780214,-0.32669901568012366,-0.27828091193762367,0.8940020431399637,-0.8026719167940954,0.39276118873862714,0.3926782378823533,0.27648656030709473,0.5160139433123658,-0.3891700389276891,-0.33723563398444106,-0.3792897845112406,-0.26851178038563744,-0.23616114350892897,-0.2522454490707037,-0.34978851962622975,0.11550863640720287,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-1.1363220193372645,-1.1708065315656258
228195,-1.7595690196448999,-1.5216596375776266,-1.6545355143923484,-0.32669901568012366,-0.9879168349313847,-1.8631922344269332,0.040977526593343375,-0.696609753081779,-0.696606302470834,-0.5754480329325347,-1.941095145449964,1.6949745088296966,-0.3775613773064705,-0.5352001749505554,4.1847181924494485,-0.39711197015364147,-0.2855398886943408,2.984775910998686,-1.2422048094462614,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,-0.5728256830026647,-0.5184947378654221,-1.1363220193372645,-0.5760872573454876
228872,-0.4398372477516763,-0.8795070655526773,-0.3145538758121018,-0.32669901568012366,1.1409909340498983,-0.4845950956434847,0.884626969980782,-0.48621622354564903,-0.4861248650117035,-0.3284096240857491,0.5136932530535476,-0.3891700389276891,-0.2853882497132603,-0.20747017055770997,-0.2685117794258896,-0.28214709397884685,-0.2855398886943408,-0.358115389497731,-0.583354580698214,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-1.1363220193372645,0.22549089486426366
229009,0.22002863819493546,1.0469506505221708,0.3554369434780214,2.9829035438559477,-0.3492445042369998,0.8940020431399637,-1.0838883979232419,-0.41959160585920785,-0.4197047196077602,-0.35881382398128103,0.5160798528870614,-0.3891700389276891,0.3234469947455364,0.05025925037258599,-0.2685117800017383,3.390980699805842,5.736575100601877,-0.3362573560850403,-2.030869903831001,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-0.11016900271361564,-1.4035227693039407
229108,-1.099703133698288,-0.23735449352772794,-0.9845446951022251,2.9829035438559477,-0.9879168349313847,0.8940020431399637,1.1658434511099285,-0.696609753081779,-0.6964894170411745,-0.5748995918972151,-1.941095145449964,-0.3891700389276891,3.423773621047008,2.5845985561871627,-0.2685117695212919,3.00584836462028,0.6561690726528552,2.984775910998686,-1.345874824735809,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,1.4486391874545705,1.942137030533682,1.3890720835558388
229330,0.8798945241415472,1.0469506505221708,1.0254277627681447,-0.32669901568012366,-0.45568989268606397,0.8940020431399637,-1.0838883979232419,0.9777720861432551,0.9776605919701409,0.4066041959366768,0.5160798528913875,-0.3891700389276891,-0.27864808975800687,-0.16451526706932731,-0.2685117806063795,-0.23041289970018924,-0.17553379719989431,-0.358115389497731,0.44356967163267946,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,-1.3467616537896294,-0.11016900271361564,-0.9380902938273108
232647,-0.4398372477516763,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,-0.9879168349313847,-1.8631922344269332,-0.5214554356649492,-0.696609753081779,-0.6966647451856638,-0.5753794778031197,-1.941095145449964,-0.3891700389276891,-0.38545370135663914,-0.5797460007903597,-0.2685117799249585,-0.23616114350892897,-0.2855398886943408,-0.29739863001803474,-1.9994960834144275,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-0.4149613733748961,-1.1363220193372645,-0.9380902938273108
249521,-0.4398372477516763,-0.8795070655526773,-0.3145538758121018,-0.32669901568012366,-0.5621352811351281,-0.4845950956434847,0.040977526593343375,-0.5943351206683825,-0.5943315515188755,-0.45533944619753586,0.5132748585878915,-0.3891700389276891,-0.19154448418242326,0.15048735851214554,-0.2685117789460157,-0.21316816827397006,-0.2855398886943408,-0.3518702370941051,1.4645829143198708,-0.29958789524402385,-0.6113898317275968,-1.1695910184395775,3.7063594991717603,1.1270535971059372,1.4364295765885873,0.8321256343761875,-0.4149613733748961,1.942137030533682,1.3890720835558388
252835,1.539760410088159,1.68910322254712,1.0254277627681447,-0.32669901568012366,-0.029908338889807366,0.34256318762658444,0.6034104888516358,-0.012246355618422985,-0.012183669100328006,-0.2542535405975937,0.5154505072916654,-0.3891700389276891,-0.32582920944478133,-0.33633488102285797,-0.2685117809461302,-0.2269639534149454,-0.24757838684302277,-0.35533976620723057,-0.3203146515534619,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,2.9395526104444656,-0.4149613733748961,-0.11016900271361564,0.22549089486426366
258451,-1.099703133698288,-0.8795070655526773,-0.3145538758121018,2.9829035438559477,-0.9879168349313847,0.8940020431399637,-0.240238954535803,-0.696609753081779,-0.6966355238282488,-0.5752423675442898,-1.941095145449964,-0.3891700389276891,0.13716793209686248,0.37958017711685305,-0.2685117754333386,-0.39711197015364147,-0.2855398886943408,-0.34874766089229214,-1.5566250531862715,3.3379185737309864,-0.6113898317275968,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,0.5168389070398373,-0.11016900271361564,-0.705374056088996
264470,-0.4398372477516763,-0.23735449352772794,-0.3145538758121018,-0.32669901568012366,0.92810015715177,0.8940020431399637,-0.8026719167940954,0.5464653505941887,0.5463825778844396,0.8827538472882376,0.5160220927303426,-0.3891700389276891,-0.31442278490512154,-0.3220165798600637,-0.2685117795794493,-0.21316816827397006,-0.238454440626981,-0.3192566634307254,0.27828874813377363,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,-0.8872692501650435,1.4364295765885873,0.8321256343761875,-0.4149613733748961,-0.11016900271361564,-0.7053740560889958
276512,-1.099703133698288,-0.8795070655526773,-0.9845446951022251,-0.32669901568012366,-0.5621352811351281,0.8940020431399637,0.3221940077224896,-0.6381671059884095,-0.6381343662837285,-0.43799499845555256,0.5099522344180645,-0.3891700389276891,-0.39582317821087526,-0.6083826031159482,-0.26851177808224264,-0.1671822178040522,-0.2855398886943408,-0.2970516771067222,-0.03795026780429881,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,1.4364295765885873,0.12964997568676137,0.5168389070398373,0.9159840139100331,0.9236396080792085
281952,-0.4398372477516763,-0.23735449352772794,-0.3145538758121018,-0.32669901568012366,-0.5621352811351281,0.8940020431399637,-1.0838883979232419,-0.5429055912262174,-0.5430188478984073,-0.3951480425712065,0.5160798528829023,-0.3891700389276891,-0.16769468741768015,0.2507154666517051,-0.268511778811651,-0.23616114350892897,-0.14428354449226144,-0.3546458603846055,-0.40397817266432523,-0.29958789524402385,1.6356176503202744,-1.1695910184395775,-0.26980653124001186,-0.8872692501650435,-0.6961705720199143,-0.5728256830026647,-1.3467616537896294,-0.11016900271361564,-0.705374056088996
283325,-0.4398372477516763,-0.8795070655526773,-0.3145538758121018,-0.32669901568012366,0.7152093802536417,-0.4845950956434847,-0.24023895453580285,0.5353612476464485,0.535336904781628,0.8697969278288112,0.5159050189135395,-0.3891700389276891,-0.3367171601417293,-0.3792897845112406,-0.2685117796562291,-0.28214709397884685,-0.2855398886943408,-0.34978851962622975,0.732981797649334,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,0.5168389070398373,-0.11016900271361564,-0.23994158061236606
290123,2.8594921819813828,2.9734083665970186,2.365409401348391,-0.32669901568012366,-0.13635372733887152,0.5001171463446926,-1.0838883979232419,1.2676476157263676,1.267536457525406,0.08287708124934912,0.516079852891514,1.6949745088296966,-0.12823306716683705,0.4066258570910199,-0.2685117808024422,-0.25586940799603664,-0.24075269400318325,-0.3542989074732929,-0.08887588935004156,-0.29958789524402385,-0.6113898317275968,0.8549997257452957,-0.26980653124001186,1.1270535971059372,-0.6961705720199143,-0.5728256830026647,-1.3467616537896294,-1.1363220193372645,-1.4035227693039407
